"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
111	"N-[(4S,7S,8R)-5-[1,3-benzodioxol-5-yl(oxo)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide_[111_584.2_0.6]"	1.08280616347583	-0.0291103875422203	0.105709170455982
99	"NA_[99_426.7_0.6]"	1.07882200618672	-0.0499185261279361	-0.023956959706306
81	"NA_[81_318.89_0.6]"	1.07714716044714	-0.0523689490529164	-0.0305999687424765
271	"NA_[271_224.13_2.6]"	1.07299207314552	-0.0570921017989298	0.00540020384170288
209	"NA_[209_156.1_1.7]"	1.07275208264637	-0.0538761133292309	0.0462642557362609
221	"NA_[221_170.12_1.8]"	1.07032240110725	-0.0567471041687252	0.0252394562544677
31	"NA_[31_214.91_0.5]"	1.07010606309193	-0.048315692334574	-0.0316434866017388
542	"NA_[542_446.25_6.2]"	1.06942865497842	-0.0529803210558119	-0.0194462965341487
503	"NA_[503_449.15_5.9]"	1.0673334424738	-0.0518179724774471	0.0159879850574536
150	"NA_[150_150.06_0.7]"	1.06690415719425	-0.0359620143499241	0.0878774951107016
403	"NA_[403_294.24_4.4]"	1.0613160262031	-0.056303120564877	0.02541449963244
76	"NA_[76_294.86_0.6]"	1.05942416836925	-0.0451659337947483	-0.0570610670098316
123	"NA_[123_254.09_0.7]"	1.05921675884081	-0.0285685920449104	0.10338925109198
398	"NA_[398_308.22_4.3]"	1.05808511813773	-0.0562949068961683	0.0247946425756646
72	"NA_[72_660.87_0.5]"	1.05808015317699	-0.0286317931707451	0.103017555560073
407	"NA_[407_234.15_4.5]"	1.05799786300024	-0.0560986570208704	0.00816411616108075
51	"nipecotic acid_[51_147.11_0.5]"	1.05779777184669	-0.0338751617887122	0.0874264552375226
590	"NA_[590_446.25_6.5]"	1.05745874025454	-0.0503798158377528	-0.0230833463906765
121	"NA_[121_516.69_0.6]"	1.0570216316495	-0.0286369970846294	0.104976349150764
141	"NA_[141_129.14_0.7]"	1.05479351014015	-0.0398164849899024	-0.0827556516958301
411	"4-octenal_[411_144.14_4.6]"	1.0539856031597	-0.0539325658674851	0.0504689593440931
188	"NA_[188_156.1_1.4]"	1.05101240135123	-0.055590226649703	0.033235110917933
229	"NA_[229_152.06_2]"	1.04897922513186	-0.0333894291795727	0.0908099954418461
180	"hypoxanthine_[180_137.05_1.2]"	1.04563394904472	-0.0352448776638864	0.0867681381097679
160	"NA_[160_193.07_0.9]"	1.04536844055544	-0.0429534103616781	0.0461087647324965
97	"NA_[97_300.83_0.6]"	1.04490395271253	-0.0490347666436574	-0.0251048132423567
55	"NA_[55_189.03_0.5]"	1.04176603911612	-0.0284775338211315	0.102024335063739
73	"NA_[73_246.99_0.5]"	1.03814925150477	-0.0296741625899257	0.0994773491540806
420	"NA_[420_310.24_4.8]"	1.03795100377473	-0.0568588643850126	0.0215543574410012
137	"hypoxanthine_[137_137.05_0.7]"	1.03707794188432	-0.0468658984439145	-0.0298861320746256
185	"triethylene glycol_[185_151.1_1.3]"	1.03669658600821	-0.0480837448446331	0.00905750915079469
543	"Grandisin_[543_415.21_6.2]"	1.03601360572086	-0.0516186382875243	-0.0205049197302521
239	"NA_[239_170.12_2.1]"	1.03589280139321	-0.0530905376941598	0.0369877317436934
410	"NA_[410_266.21_4.5]"	1.03467933434522	-0.0537238250122208	-0.0134668338877837
260	"NA_[260_160.13_2.4]"	1.0343990026443	-0.0529275901715551	0.0357131293577412
126	"NA_[126_130.09_0.6]"	1.03418596225437	-0.0340238546822276	0.0895359790716839
214	"NA_[214_155_1.7]"	1.03077076090543	-0.0474851981862244	0.00423442808516657
207	"acetophenone_[207_138.09_1.7]"	1.02976576684165	-0.0494427842474688	0.0646994750299501
547	"NA_[547_432.24_6.2]"	1.02711337997629	-0.0511799909261261	-0.0209850962468894
71	"NA_[71_413.03_0.5]"	1.02641661825689	-0.0276391089888159	0.101592456587157
240	"NA_[240_186.11_2.1]"	1.02572016040362	-0.0548523238576247	0.00986079111423669
608	"NA_[608_268.23_6.5]"	1.02540497020047	-0.0554601660051924	0.00999083506348738
664	"PE(16:1(9Z)/0:0)_[664_452.28_6.9]"	1.02383847650781	-0.0280559962473084	0.101837019941251
457	"NA_[457_334.24_5.4]"	1.0237563703821	-0.0562174206351774	0.0109161594135844
377	"NA_[377_198.15_3.9]"	1.02134073656474	-0.0548676196607583	0.00433653702399907
65	"NA_[65_257.02_0.5]"	1.01860669293124	-0.0289180071875551	0.0989151868796629
142	"NA_[142_146.17_0.7]"	1.01501111674166	-0.0384236234063621	-0.0790139529889744
176	"NA_[176_152.06_1.2]"	1.01432930014056	-0.0303356601368434	0.0915393507138546
406	"NA_[406_266.21_4.5]"	1.01264458822301	-0.054888355731289	0.00877947709245785
33	"NA_[33_232.92_0.5]"	1.00856447900273	-0.0445966192298331	-0.0314551281511224
603	"Chivosazole E_[603_846.44_6.5]"	1.00793634474381	-0.0506569456917948	-0.0162948808449715
206	"NA_[206_139.08_1.7]"	1.00309215052993	-0.0505607684220042	0.0430723856314309
261	"NA_[261_158.12_2.4]"	1.00174581400732	-0.0516612324716593	0.0358522013356923
213	"NA_[213_186.11_1.7]"	0.999623580997871	-0.0532091002263772	0.0242039061493285
78	"NA_[78_277.86_0.6]"	0.995825210745355	-0.0482556001797627	-0.0313588256376612
546	"NA_[546_437.19_6.2]"	0.994046196679865	-0.049449891414493	-0.0206856680410453
391	"NA_[391_308.22_4.1]"	0.991527895027623	-0.0524236940807871	0.0276573833353473
593	"NA_[593_462.25_6.5]"	0.987876781093458	-0.0461335806379109	-0.0240571791054177
195	"NA_[195_298.09_1.5]"	0.98772062901054	-0.0265859175986708	0.098635468044211
510	"NA_[510_325.32_5.9]"	0.986612852543137	-0.0272932515495669	0.0983300343047706
66	"NA_[66_272.99_0.5]"	0.986558150574745	-0.0274473774593933	0.0969358072811729
571	"NA_[571_460.27_6.4]"	0.985948692886999	-0.049017410050828	-0.0232065373687782
545	"NA_[545_453.17_6.2]"	0.9837574034999	-0.0487106111052917	-0.0226179602624478
511	"NA_[511_343.33_5.9]"	0.98305263713654	-0.0271630873890229	0.0980893297752949
114	"NA_[114_134.12_0.6]"	0.982847055190903	-0.0458630989465097	0.031298716242125
103	"NA_[103_159.08_0.6]"	0.981243125280508	-0.0355469493197376	-0.0789283086971495
285	"5-aminolevulinic acid hexyl ester_[285_233.19_2.8]"	0.980840825806657	-0.0532406626812812	0.0241395796350815
316	"NA_[316_229.19_3.3]"	0.980618621408904	-0.0529217581297714	0.000158239348734886
288	"NA_[288_142.12_2.8]"	0.979279718904822	-0.052452178714599	0.0259309966379028
80	"NA_[80_254.84_0.6]"	0.978144479309328	-0.0474629727778018	-0.0269949118365723
325	"NA_[325_135.08_3.5]"	0.978015883983593	-0.0482837804444303	0.026658215798308
249	"NA_[249_328.23_2.3]"	0.975007082739773	-0.0434365531492091	-0.0511815260409146
392	"NA_[392_310.24_4.2]"	0.97427609298204	-0.0520464977470534	0.0260895202453733
431	"NA_[431_248.16_5]"	0.969811656912266	-0.0525321869187745	-0.00110200672825524
456	"11E,17-Octadecadien-9-ynoic acid_[456_294.24_5.4]"	0.969745852296683	-0.0535881219601906	0.00406999411995356
102	"NA_[102_176.1_0.6]"	0.966797038014345	-0.0350594469360568	-0.0775206431081547
61	"NA_[61_670.9_0.5]"	0.966661796657834	-0.0262656717026008	0.0971210062429314
173	"NA_[173_133.11_1.1]"	0.964508539690501	-0.0299009318669725	0.086172107662398
64	"NA_[64_372.94_0.5]"	0.963340279806201	-0.0261076275195027	0.097099927658949
467	"NA_[467_451.16_5.5]"	0.962279356938401	-0.0464563476927539	0.00534266475566033
544	"NA_[544_460.27_6.2]"	0.960828703942699	-0.0475861015028451	-0.0239155956727626
408	"NA_[408_212.16_4.5]"	0.960747187516539	-0.0506233710834245	-0.00370492336271682
191	"NA_[191_127.05_1.5]"	0.957246507906509	-0.0255848526889799	0.0948382305390494
57	"NA_[57_669.9_0.5]"	0.954455355174373	-0.025969007468102	0.0960042402100099
172	"NA_[172_132.1_1.1]"	0.954106850997052	-0.0295659007868753	0.0846174150329538
60	"NA_[60_668.9_0.5]"	0.952520166356844	-0.0259167126562396	0.0958356087371129
313	"Senkyunolide h_[313_242.14_3.3]"	0.952515789792945	-0.0508539819533392	0.0377414354355427
643	"Grandisin_[643_415.21_6.8]"	0.951537133177438	-0.0478538787884853	-0.00931520334669587
186	"NA_[186_196.09_1.4]"	0.94725270125379	-0.0482984261822149	0.0361512250468895
193	"NA_[193_120.08_1.5]"	0.946987342622584	-0.029277246628857	0.0863856406488637
118	"NA_[118_284.1_0.6]"	0.944369350098154	-0.0328033097938874	0.0751684030835101
784	"NA_[784_339.3_7.9]"	0.942082494673548	-0.0514817098456008	0.0261192208367046
379	"NA_[379_243.21_3.9]"	0.941320483168143	-0.0506922447249526	-0.00447221793862438
210	"NA_[210_299.16_1.7]"	0.940490966945697	-0.0259913432549412	0.0936491547860769
208	"N-acetyl-L-isoleucinate_[208_196.09_1.7]"	0.940166201227469	-0.0465069132408941	0.0438672399876163
287	"NA_[287_124.11_2.8]"	0.939759451100747	-0.0508599947629676	0.0271105338942692
124	"methyl purine-6-carboxylate_[124_196.08_0.7]"	0.937306609202255	-0.0339411166723515	0.0705911216385393
553	"NA_[553_334.24_6.2]"	0.937214694314636	-0.0520699127518901	0.00629268315991688
759	"NA_[759_318.24_7.8]"	0.935156481305393	-0.0514910572155966	0.0167470815100511
161	"trans-4-coumarate_[161_182.08_0.9]"	0.933654666688566	-0.037829826529074	0.0502417265056057
59	"NA_[59_423.06_0.5]"	0.933115770905052	-0.025337085630384	0.0941558340613434
552	"NA_[552_294.24_6.2]"	0.93117134413177	-0.0519242849546111	0.00218845657637549
626	"NA_[626_278.25_6.7]"	0.930268838757372	-0.0392072225931183	-0.0565641232889596
268	"NA_[268_200.13_2.5]"	0.926870881361153	-0.0504657700445026	0.0266583073991643
737	"linoleoyl ethanolamide_[737_341.32_7.7]"	0.923859752429623	-0.051849375295494	0.00977795035297302
217	"NA_[217_144.1_1.8]"	0.922803044875321	-0.0474742834864284	0.0354723179511186
729	"NA_[729_334.21_7.5]"	0.92177059253093	-0.0516029024801444	0.0107545517251492
669	"NA_[669_343.33_7]"	0.920988016940176	-0.041610871924773	0.060374854110716
247	"5S,6S-epoxy-15R-hydroxy-ETE_[247_209.14_2.2]"	0.91892749243158	-0.0422490184465736	0.00145766862665912
1121	"NA_[1121_125.09_11.9]"	0.915960749611718	-0.0400907253490351	0.0192622627606054
262	"NA_[262_180.1_2.4]"	0.91228393872632	-0.0447595780215158	0.0470333208134218
183	"NA_[183_182.08_1.3]"	0.912254114669266	-0.0474739824080953	0.029013542507851
525	"NA_[525_292.23_6]"	0.911254307790423	-0.0505276897916068	0.00612152028444231
77	"NA_[77_236.83_0.6]"	0.910548248642791	-0.0440742755715254	-0.0307711168317346
192	"D-phenylalanine_[192_166.09_1.5]"	0.909680064365622	-0.0287622139268131	0.0806883967575327
283	"NA_[283_188.13_2.8]"	0.90955617324387	-0.0492512966727331	0.0299909678718453
654	"NA_[654_292.22_6.9]"	0.905017813895111	-0.0502182814032161	0.00835690836152454
190	"adenosine_[190_250.09_1.5]"	0.904582505053929	-0.0395863594560953	0.0493549007395998
651	"farnesyl acetone_[651_280.26_6.8]"	0.90336128267611	-0.0495350461313116	-0.00223564081266839
747	"NA_[747_280.26_7.8]"	0.903050345046164	-0.0473126712138714	0.0187959919912735
216	"gabapentin_[216_189.16_1.8]"	0.901560878586782	-0.0468276069657574	0.0371936520659389
611	"NA_[611_334.24_6.5]"	0.898316633421384	-0.0487999998208601	-0.00673157758908561
238	"NA_[238_210.11_2.1]"	0.897728305995528	-0.0454717435729945	0.0452709258428099
610	"NA_[610_294.24_6.5]"	0.896226152361013	-0.0495476922864852	-0.00613820850599741
642	"NA_[642_437.19_6.8]"	0.895825566639608	-0.0450419458157313	-0.00974790553363498
470	"NA_[470_334.24_5.5]"	0.894893567196165	-0.0491991696128556	-0.000257272927382229
352	"NA_[352_208.13_3.7]"	0.894455647586538	-0.0456305435524056	0.0434408049643335
640	"NA_[640_460.27_6.8]"	0.891870429771523	-0.0447851247198221	-0.0102933598086541
284	"NA_[284_170.12_2.8]"	0.890385836286554	-0.0480734736159743	0.0317483142122762
263	"(1-hydroxycyclohexyl)acetic acid_[263_141.09_2.4]"	0.88889762623577	-0.0453690046660526	0.039946407287411
760	"NA_[760_296.26_7.8]"	0.884470619301889	-0.0489211673453761	0.0162107570058117
749	"1-hexadecanoyl-sn-glycero-3-phosphoethanolamine zwitterion_[749_454.29_7.8]"	0.88323263667037	-0.0243780033032302	0.0847309406642722
248	"NA_[248_305.16_2.2]"	0.883149680010287	-0.0401905732599424	-0.0352850915986279
220	"NA_[220_210.11_1.8]"	0.881157425759402	-0.0452907580979349	0.0387348437324194
786	"farnesyl acetone_[786_263.24_7.9]"	0.880786504151196	-0.0481937919329627	0.0104597786632494
758	"linoleoyl ethanolamide_[758_341.32_7.8]"	0.880538691074821	-0.0490522221173769	0.0166146045275728
432	"NA_[432_226.18_5]"	0.879566877764827	-0.0478720513560809	-0.00776810226335254
628	"NA_[628_268.23_6.6]"	0.87888193887761	-0.0491721644128324	0.00671286059777695
740	"NA_[740_318.24_7.7]"	0.876264795468283	-0.0491716691721089	0.0112980596298481
570	"NA_[570_415.21_6.4]"	0.872577470147514	-0.0438011978816773	-0.0212805334951016
286	"NA_[286_210.11_2.8]"	0.870982752145958	-0.0469545118292517	0.0298697666562756
258	"NA_[258_202.14_2.3]"	0.867060624812676	-0.0453310766012228	0.0381811785097285
687	"NA_[687_320.26_7.1]"	0.864646413042697	-0.0479610069035184	0.00737372629600712
304	"NA_[304_564.36_3.1]"	0.864412212720017	-0.0427097402836362	-0.00965410760174142
723	"NA_[723_296.26_7.5]"	0.862764849134297	-0.047228838230066	0.0156632840012819
